-7.700000000000005, -0.6032955088467888
-7.600000000000005, -0.6032871251767218
-7.500000000000005, -0.6032009407583736
-7.400000000000006, -0.6025868434928083
-7.300000000000006, -0.6286396662966283
-7.200000000000006, -0.6327221417255628
-7.100000000000007, -0.6447242928635737
-7.000000000000007, -0.6337642447354535
-6.9000000000000075, -0.6453198262795612
-6.800000000000008, -0.650441897930804
-6.700000000000008, -0.6376495917629492
-6.6000000000000085, -0.6312628218185403
-6.500000000000009, -0.6230788946059305
-6.400000000000009, -0.6180853500065655
-6.30000000000001, -0.6161931559418701
-6.200000000000009, -0.6154402706074973
-6.100000000000011, -0.6147817062339811
-6.000000000000011, -0.6123439458974127
-5.900000000000011, -0.5983589528045008
-5.8000000000000105, -0.5936755793920276
-5.700000000000012, -0.5898510638209948
-5.600000000000012, -0.5870671960339569
-5.500000000000012, -0.5839400606465215
-5.400000000000012, -0.5788304307247081
-5.300000000000013, -0.5783759286045138
-5.2000000000000135, -0.5693923570689308
-5.100000000000013, -0.5559595292950354
-5.000000000000013, -0.5630043382634506
-4.900000000000015, -0.5681780609463996
-4.800000000000015, -0.5742459783187
-4.700000000000014, -0.5876354410967835
-4.600000000000016, -0.6055460450381382
-4.500000000000016, -0.6188022652376701
-4.400000000000016, -0.6187021386223306
-4.300000000000017, -0.6093023556328587
-4.200000000000017, -0.5894276294323353
-4.100000000000017, -0.5813840013573661
-4.000000000000018, -0.5723065318675855
-3.900000000000018, -0.5632033504205067
-3.8000000000000167, -0.556912846548842
-3.700000000000017, -0.5299927348546158
-3.6000000000000174, -0.5215518124311764
-3.5000000000000178, -0.5112044428732581
-3.400000000000018, -0.500219957650825
-3.300000000000015, -0.48834914818512254
-3.200000000000017, -0.4742084587587787
-3.1000000000000174, -0.45453775760023896
-3.000000000000016, -0.445991723645877
-2.9000000000000163, -0.43602408846165885
-2.8000000000000167, -0.409167815146255
-2.700000000000017, -0.3507360438683942
-2.6000000000000174, -0.3111164383208809
-2.500000000000016, -0.26681110075939385
-2.4000000000000163, -0.24631947390521103
-2.3000000000000167, -0.24961761676489758
-2.2000000000000153, -0.24345839532743718
-2.1000000000000156, -0.24264252300476175
-2.000000000000016, -0.22687799103647754
-1.9000000000000163, -0.18719617773210273
-1.8000000000000167, -0.18086002517292
-1.7000000000000153, -0.17533327148033329
-1.6000000000000156, -0.17100572489494303
-1.500000000000016, -0.14795196172703684
-1.4000000000000146, -0.13494891614663906
-1.3000000000000131, -0.13041200958539467
-1.2000000000000153, -0.12531525597858661
-1.1000000000000156, -0.12213691053983489
-1.000000000000016, -0.1122536910940033
-0.9000000000000146, -0.10670415195368954
-0.8000000000000149, -0.10047017695676908
-0.7000000000000153, -0.09066521263782956
-0.6000000000000156, -0.0846255394129749
-0.500000000000016, -0.07672138777984228
-0.40000000000001457, -0.07080447992574146
-0.3000000000000149, -0.06280857079637281
-0.20000000000001528, -0.0553864864400373
-0.10000000000001563, -0.04295710530148478
-1.5987211554602254e-14, -0.03645989388859139
0.09999999999998543, -0.029352063430706288
0.19999999999998508, -0.024055132343264063
0.2999999999999847, -0.01582914840465066
0.39999999999998437, -0.012071088168728816
0.4999999999999858, -0.002825810273539342
0.5999999999999854, -0.041538828704601904
0.6999999999999851, 0.013298488718976764
0.7999999999999847, 0.013446170675943225
0.8999999999999844, 0.018308774546170636
0.9999999999999858, 0.022716419545286137
1.0999999999999854, 0.031060011458686643
1.199999999999985, 0.03740219291556268
1.2999999999999847, 0.04109947303682937
1.3999999999999844, 0.04715414762465131
1.4999999999999858, 0.050167855557560426
1.5999999999999854, 0.05638600531588622
1.699999999999985, 0.06541524982090696
1.7999999999999847, 0.06877573555612149
1.8999999999999844, 0.08948990360503051
1.9999999999999858, 0.10346685852429682
2.0999999999999854, 0.1104669225749102
2.199999999999985, 0.11716888370771605
2.2999999999999847, 0.12427987038106392
2.399999999999986, 0.11977197277082052
2.499999999999986, 0.11718077276289307
2.5999999999999854, 0.15738179735610025
2.6999999999999886, 0.16285653179042459
2.7999999999999883, 0.16917461304031778
2.899999999999986, 0.17552401354049973
2.999999999999986, 0.1817509183402779
3.0999999999999854, 0.18416144795914346
3.1999999999999886, 0.2551378979138873
3.2999999999999847, 0.2561529829773852
3.399999999999986, 0.2602651809099058
3.4999999999999876, 0.2566943409055895
3.599999999999989, 0.2637830913443777
3.699999999999987, 0.28608939389936816
3.7999999999999883, 0.328229713683007
3.899999999999986, 0.3767672593473499
3.9999999999999876, 0.3993921689727238
4.099999999999985, 0.4078930038644314
4.199999999999987, 0.413120160685707
4.299999999999988, 0.45150702266161336
4.399999999999986, 0.3896408660052696
4.499999999999984, 0.47159583398279326
4.599999999999985, 0.4811349652513166
4.699999999999987, 0.4876800999637909
4.799999999999985, 0.5029590241835542
4.899999999999983, 0.5087425720660818
4.999999999999984, 0.5594748831506352
5.099999999999985, 0.5648832872298152
5.199999999999983, 0.572926888786967
5.299999999999981, 0.5850597644749232
5.399999999999983, 0.598701533207751
5.499999999999984, 0.6155890608860266
5.599999999999982, 0.6173732309120954
5.69999999999998, 0.611970265549117
5.799999999999981, 0.5897308251563433
5.899999999999983, 0.5758483489381347
5.9999999999999805, 0.5632549265207751
6.099999999999978, 0.5575589847743501
6.19999999999998, 0.5603385337228682
6.299999999999981, 0.5941022962360798
6.399999999999979, 0.5683341106857108
6.499999999999977, 0.5731456603465248
6.599999999999978, 0.575862278333638
